"time","christian_pct_mean","christian_pct_sd","christian_pct_lo","christian_pct_hi","total_nc_pct_mean","none_pct_mean","christian_R_mean","christian_convert_pct_mean","persecution_pct","Scenario","R_Dist"
2069.5,0.02006,0.00944751746264047,0.00926,0.03192,0,0.97994,1.09931368532551,0.205288682183051,0,"1: Chr + Nones (Free)","Normal"
2070,0.01998,0.00943044958155998,0.00926,0.03204,0,0.98002,1.09897971302885,0.20275691771407,0,"1: Chr + Nones (Free)","Normal"
2070.5,0.0198533333333333,0.00940549118163512,0.00926,0.0317,0,0.980146666666667,1.09856593963074,0.19919701868368,0,"1: Chr + Nones (Free)","Normal"
2071,0.0197533333333333,0.00931556847926921,0.00926,0.03134,0,0.980246666666667,1.09695841850681,0.196133190844991,0,"1: Chr + Nones (Free)","Normal"
2071.5,0.0196133333333333,0.0091747679979437,0.00926,0.03132,0,0.980386666666667,1.09769660728578,0.193398653877824,0,"1: Chr + Nones (Free)","Normal"
2072,0.01946,0.00916532445763886,0.00924,0.03126,0,0.98054,1.09858290762636,0.191717280837341,0,"1: Chr + Nones (Free)","Normal"
2072.5,0.01928,0.00906050162271231,0.00926,0.0312,0,0.98072,1.09905354723449,0.187896483525162,0,"1: Chr + Nones (Free)","Normal"
2073,0.0190866666666667,0.00890496697251647,0.00926,0.0311,0,0.980913333333333,1.09934142903308,0.185278830473022,0,"1: Chr + Nones (Free)","Normal"
2073.5,0.019,0.00891910000098587,0.0089,0.0311,0,0.981,1.09911867146317,0.183245827894073,0,"1: Chr + Nones (Free)","Normal"
2074,0.0188733333333333,0.0088376129299065,0.00872,0.03092,0,0.981126666666667,1.09969845333808,0.181363871089223,0,"1: Chr + Nones (Free)","Normal"
2074.5,0.0187266666666667,0.00883246102828039,0.00872,0.03072,0,0.981273333333333,1.09988804988224,0.179399808653099,0,"1: Chr + Nones (Free)","Normal"
2075,0.0186133333333333,0.00870828908859683,0.00872,0.03028,0,0.981386666666667,1.09926003790856,0.179040041118077,0,"1: Chr + Nones (Free)","Normal"
2075.5,0.0185066666666667,0.00876320415866461,0.00872,0.03008,0,0.981493333333333,1.09856336918239,0.177701376876953,0,"1: Chr + Nones (Free)","Normal"
2076,0.01834,0.00875949140390996,0.0087,0.03008,0,0.98166,1.09863147217431,0.17683616759659,0,"1: Chr + Nones (Free)","Normal"
2076.5,0.0181733333333333,0.00865678658758482,0.00852,0.02948,0,0.981826666666667,1.09920780220644,0.172637759206913,0,"1: Chr + Nones (Free)","Normal"
2077,0.0180866666666667,0.0085887951599075,0.00852,0.02928,0,0.981913333333333,1.09890126615789,0.170456555795589,0,"1: Chr + Nones (Free)","Normal"
2077.5,0.0179133333333333,0.00847237837931586,0.00816,0.02906,0,0.982086666666667,1.09952152439663,0.166743557327837,0,"1: Chr + Nones (Free)","Normal"
2078,0.0177933333333333,0.0083859460977294,0.00816,0.02818,0,0.982206666666667,1.09902732229247,0.165877351597528,0,"1: Chr + Nones (Free)","Normal"
2078.5,0.0177,0.0083971670099566,0.0078,0.02796,0,0.9823,1.09912294655159,0.161218088789081,0,"1: Chr + Nones (Free)","Normal"
2079,0.0175866666666667,0.00837103929333597,0.00778,0.02778,0,0.982413333333333,1.0996920635413,0.161222327176616,0,"1: Chr + Nones (Free)","Normal"
2079.5,0.0174266666666667,0.00831943853101063,0.0076,0.02756,0,0.982573333333333,1.10020270078593,0.157321219590553,0,"1: Chr + Nones (Free)","Normal"
1980,0.00504666666666667,0.000266177712651987,0.0046,0.00522,0.315746666666667,0.679206666666667,0.377850370391517,0.0357925949520152,0,"2: Chr + Passive NC (Free)","Normal"
1980.5,0.00499333333333333,0.000354219232069373,0.00458,0.00522,0.3069,0.688106666666667,0.428301813454834,0.0589870871997309,0,"2: Chr + Passive NC (Free)","Normal"
1981,0.00507333333333333,0.000415172031924062,0.0044,0.00542,0.29836,0.696566666666667,0.478871787794315,0.0886902158496361,0,"2: Chr + Passive NC (Free)","Normal"
1981.5,0.00511333333333333,0.00057699180256732,0.00438,0.00562,0.29044,0.704446666666667,0.53674618710923,0.128541515689504,0,"2: Chr + Passive NC (Free)","Normal"
1982,0.00524,0.000661033673303697,0.0044,0.00584,0.282786666666667,0.711973333333333,0.574321487737869,0.16187716365126,0,"2: Chr + Passive NC (Free)","Normal"
1982.5,0.00534666666666667,0.000777144788947662,0.0042,0.00642,0.275493333333333,0.71916,0.615638579681493,0.194223922925768,0,"2: Chr + Passive NC (Free)","Normal"
1983,0.00552,0.000851125016142428,0.00458,0.00662,0.268186666666667,0.726293333333333,0.66614313238133,0.231208796212721,0,"2: Chr + Passive NC (Free)","Normal"
1983.5,0.0056,0.000938083151964686,0.0046,0.007,0.261373333333333,0.733026666666667,0.711683945998188,0.258992531110439,0,"2: Chr + Passive NC (Free)","Normal"
1984,0.00577333333333333,0.00101129256087354,0.00478,0.0072,0.254913333333333,0.739313333333333,0.74935172645351,0.29441778842317,0,"2: Chr + Passive NC (Free)","Normal"
1984.5,0.00592,0.00101926274911042,0.00498,0.0072,0.249193333333333,0.744886666666667,0.7796930054246,0.317058888948703,0,"2: Chr + Passive NC (Free)","Normal"
1985,0.00606,0.00112544244173355,0.005,0.0076,0.243546666666667,0.750393333333333,0.806811319755493,0.336205804395625,0,"2: Chr + Passive NC (Free)","Normal"
1985.5,0.00624666666666667,0.00126565597911568,0.005,0.0082,0.237826666666667,0.755926666666667,0.82274612704587,0.357017173684823,0,"2: Chr + Passive NC (Free)","Normal"
1986,0.00626,0.00129843407013324,0.00498,0.00802,0.232593333333333,0.761146666666667,0.851660724427205,0.364796575360275,0,"2: Chr + Passive NC (Free)","Normal"
1986.5,0.00641333333333333,0.00142870409892981,0.00536,0.00824,0.227246666666667,0.76634,0.873324498091698,0.373160916117241,0,"2: Chr + Passive NC (Free)","Normal"
1987,0.00667333333333333,0.00156820418562638,0.00538,0.0085,0.222486666666667,0.77084,0.900718152580833,0.396913000034029,0,"2: Chr + Passive NC (Free)","Normal"
1987.5,0.00684,0.00165708510176236,0.0052,0.00892,0.217913333333333,0.775246666666667,0.918846142367018,0.412851257525739,0,"2: Chr + Passive NC (Free)","Normal"
1988,0.00706,0.00174525958942581,0.0052,0.00906,0.213246666666667,0.779693333333333,0.936746023679596,0.422308102824542,0,"2: Chr + Passive NC (Free)","Normal"
1988.5,0.00724,0.00182579222294852,0.0052,0.00928,0.208773333333333,0.783986666666667,0.953811625615259,0.433845174404919,0,"2: Chr + Passive NC (Free)","Normal"
1989,0.00743333333333333,0.00189524510894726,0.00538,0.00986,0.204246666666667,0.78832,0.976554761698413,0.453803062877397,0,"2: Chr + Passive NC (Free)","Normal"
1989.5,0.00756666666666667,0.00200762912726521,0.0052,0.00954,0.20022,0.792213333333333,0.992064034747741,0.461348197642987,0,"2: Chr + Passive NC (Free)","Normal"
1990,0.00782,0.00201809059637381,0.0054,0.00992,0.196366666666667,0.795813333333333,1.00769284026266,0.471013756577421,0,"2: Chr + Passive NC (Free)","Normal"
1990.5,0.008,0.00220407146764409,0.0052,0.00996,0.192333333333333,0.799666666666667,1.02243282867901,0.484452803940255,0,"2: Chr + Passive NC (Free)","Normal"
1991,0.0082,0.00233946648795743,0.00538,0.01074,0.18884,0.80296,1.03098544066984,0.489904401748849,0,"2: Chr + Passive NC (Free)","Normal"
1991.5,0.00837333333333333,0.0024044403368213,0.00556,0.01074,0.185206666666667,0.80642,1.03969819474608,0.496431315842961,0,"2: Chr + Passive NC (Free)","Normal"
1992,0.00864666666666667,0.00253998823420209,0.00558,0.01094,0.181933333333333,0.80942,1.04311015313789,0.504466642118241,0,"2: Chr + Passive NC (Free)","Normal"
1992.5,0.0088,0.00268019556671935,0.00576,0.01166,0.178606666666667,0.812593333333333,1.04828867365136,0.507384565913645,0,"2: Chr + Passive NC (Free)","Normal"
1993,0.00907333333333333,0.00282280532184872,0.00614,0.01204,0.17534,0.815586666666667,1.05556766715352,0.520860602464526,0,"2: Chr + Passive NC (Free)","Normal"
1993.5,0.00935333333333333,0.00294111559098588,0.006,0.01248,0.172186666666667,0.81846,1.0577762527164,0.526375814912319,0,"2: Chr + Passive NC (Free)","Normal"
1994,0.00956,0.00301828907918331,0.00618,0.01284,0.169386666666667,0.821053333333333,1.05792801176651,0.526454624287581,0,"2: Chr + Passive NC (Free)","Normal"
1994.5,0.00973333333333333,0.0032027287216322,0.00636,0.0134,0.166633333333333,0.823633333333333,1.06739843078088,0.527249283066852,0,"2: Chr + Passive NC (Free)","Normal"
1995,0.00999333333333333,0.00335794819673473,0.00694,0.0138,0.163793333333333,0.826213333333333,1.07322449994766,0.530882230244913,0,"2: Chr + Passive NC (Free)","Normal"
1995.5,0.0102,0.00344893786748806,0.00712,0.01382,0.16106,0.82874,1.07977117334878,0.534004215922815,0,"2: Chr + Passive NC (Free)","Normal"
1996,0.01034,0.00352024685654777,0.00712,0.014,0.158686666666667,0.830973333333333,1.08296407268598,0.531611666733545,0,"2: Chr + Passive NC (Free)","Normal"
1996.5,0.01058,0.00360281499137396,0.00714,0.01422,0.156,0.83342,1.08830337621423,0.536056625829294,0,"2: Chr + Passive NC (Free)","Normal"
1997,0.0107666666666667,0.00363245270357071,0.00714,0.01422,0.153553333333333,0.83568,1.08991350502614,0.533206177230962,0,"2: Chr + Passive NC (Free)","Normal"
1997.5,0.0110333333333333,0.00372024594416249,0.00714,0.01452,0.151006666666667,0.83796,1.09190001986617,0.530136895692852,0,"2: Chr + Passive NC (Free)","Normal"
1998,0.01126,0.00390548685648882,0.00698,0.01548,0.14868,0.84006,1.09545004125228,0.530164554074685,0,"2: Chr + Passive NC (Free)","Normal"
1998.5,0.0114266666666667,0.00396909903207728,0.00718,0.01568,0.146353333333333,0.84222,1.09440751335859,0.530205229947139,0,"2: Chr + Passive NC (Free)","Normal"
1999,0.0116666666666667,0.00415238471851715,0.00736,0.01664,0.144093333333333,0.84424,1.09579407075922,0.531944687298785,0,"2: Chr + Passive NC (Free)","Normal"
1999.5,0.01192,0.0041401649142566,0.00778,0.0169,0.141886666666667,0.846193333333333,1.09435654233433,0.534173912837752,0,"2: Chr + Passive NC (Free)","Normal"
2000,0.0121133333333333,0.00426717489789151,0.00758,0.01762,0.139913333333333,0.847973333333333,1.0966119793658,0.533094658700446,0,"2: Chr + Passive NC (Free)","Normal"
2000.5,0.0123266666666667,0.00439889745852011,0.0076,0.0175,0.13768,0.849993333333333,1.09701602380739,0.539354262250651,0,"2: Chr + Passive NC (Free)","Normal"
2001,0.0126933333333333,0.00460905655192585,0.00778,0.0182,0.135533333333333,0.851773333333333,1.10029914526687,0.544517017586934,0,"2: Chr + Passive NC (Free)","Normal"
2001.5,0.0128933333333333,0.00468121214285753,0.0078,0.01878,0.133686666666667,0.85342,1.10221285918714,0.542991951513593,0,"2: Chr + Passive NC (Free)","Normal"
2002,0.0130533333333333,0.00483947370559304,0.00778,0.01888,0.131886666666667,0.85506,1.10446246929893,0.542477800116344,0,"2: Chr + Passive NC (Free)","Normal"
2002.5,0.0132466666666667,0.00493675401755901,0.008,0.01962,0.130146666666667,0.856606666666667,1.10413699066377,0.541318143993977,0,"2: Chr + Passive NC (Free)","Normal"
2003,0.0135,0.00507590657776588,0.0082,0.01984,0.12832,0.85818,1.10373576282303,0.543247251927229,0,"2: Chr + Passive NC (Free)","Normal"
2003.5,0.01368,0.00514066948544844,0.00838,0.02006,0.1266,0.85972,1.10310931982882,0.53853493228276,0,"2: Chr + Passive NC (Free)","Normal"
2004,0.0139266666666667,0.00518179394667012,0.0086,0.0201,0.124833333333333,0.86124,1.10229646114284,0.536032449304877,0,"2: Chr + Passive NC (Free)","Normal"
2004.5,0.01416,0.00517617885956493,0.0088,0.02084,0.123186666666667,0.862653333333333,1.10239205173847,0.537691704056823,0,"2: Chr + Passive NC (Free)","Normal"
2005,0.0143466666666667,0.00528313734724785,0.009,0.02104,0.1215,0.864153333333333,1.10361001477528,0.535705120463141,0,"2: Chr + Passive NC (Free)","Normal"
2005.5,0.0145066666666667,0.00543468638395575,0.0088,0.02126,0.119973333333333,0.86552,1.10307884814819,0.527080664161018,0,"2: Chr + Passive NC (Free)","Normal"
2006,0.0147533333333333,0.00557597885845033,0.00898,0.02206,0.118353333333333,0.866893333333333,1.10126367481893,0.523399729249476,0,"2: Chr + Passive NC (Free)","Normal"
2006.5,0.0149333333333333,0.00563519319090753,0.00918,0.02244,0.116833333333333,0.868233333333333,1.10010377193658,0.524939439269126,0,"2: Chr + Passive NC (Free)","Normal"
2007,0.0150666666666667,0.00563152048637894,0.00918,0.02278,0.115313333333333,0.86962,1.10030756754142,0.521109022987767,0,"2: Chr + Passive NC (Free)","Normal"
2007.5,0.01522,0.0057368380092894,0.00938,0.02282,0.11386,0.87092,1.10130604864994,0.518574976585303,0,"2: Chr + Passive NC (Free)","Normal"
2008,0.01538,0.00581824715872401,0.00956,0.0232,0.112406666666667,0.872213333333333,1.10102156353136,0.511194502721434,0,"2: Chr + Passive NC (Free)","Normal"
2008.5,0.0155133333333333,0.00591542305207814,0.00958,0.0241,0.110913333333333,0.873573333333333,1.10235905195863,0.50819173458797,0,"2: Chr + Passive NC (Free)","Normal"
2009,0.0157333333333333,0.00597219611506367,0.0098,0.02412,0.1094,0.874866666666667,1.10072163573377,0.508737298538638,0,"2: Chr + Passive NC (Free)","Normal"
2009.5,0.01596,0.00610062744087965,0.0098,0.02434,0.107933333333333,0.876106666666667,1.10044069810552,0.502413863424687,0,"2: Chr + Passive NC (Free)","Normal"
2010,0.0161,0.00615741773014047,0.0098,0.02438,0.106566666666667,0.877333333333333,1.0994993934945,0.500558407531528,0,"2: Chr + Passive NC (Free)","Normal"
2010.5,0.0162,0.00617201693965986,0.00998,0.02458,0.105266666666667,0.878533333333333,1.0995391723832,0.496969511524229,0,"2: Chr + Passive NC (Free)","Normal"
2011,0.0162466666666667,0.00618623239656965,0.0098,0.02456,0.103886666666667,0.879866666666667,1.10096072262494,0.494478940964972,0,"2: Chr + Passive NC (Free)","Normal"
2011.5,0.0163466666666667,0.00616439908603864,0.0098,0.02492,0.1025,0.881153333333333,1.09886099870696,0.492664533671015,0,"2: Chr + Passive NC (Free)","Normal"
2012,0.0163866666666667,0.00615364951056286,0.0098,0.02492,0.10106,0.882553333333333,1.09864148109452,0.489058900882817,0,"2: Chr + Passive NC (Free)","Normal"
2012.5,0.0165133333333333,0.0062211393420051,0.01016,0.0255,0.0993333333333333,0.884153333333333,1.09782781984618,0.488751275977061,0,"2: Chr + Passive NC (Free)","Normal"
2013,0.0165333333333333,0.00628327464224548,0.00994,0.02584,0.0977133333333333,0.885753333333333,1.09918976279479,0.487519565193565,0,"2: Chr + Passive NC (Free)","Normal"
2013.5,0.0165733333333333,0.00634148537659823,0.0096,0.02602,0.09614,0.887286666666667,1.10030789315959,0.486864939640409,0,"2: Chr + Passive NC (Free)","Normal"
2014,0.01652,0.00634210886279842,0.00958,0.026,0.0945466666666667,0.888933333333333,1.09970217407837,0.480626158030905,0,"2: Chr + Passive NC (Free)","Normal"
2014.5,0.01658,0.00649187290333871,0.0094,0.02554,0.09308,0.89034,1.10041130471963,0.477098146176604,0,"2: Chr + Passive NC (Free)","Normal"
2015,0.0166066666666667,0.00642204894435399,0.00976,0.0257,0.0916666666666667,0.891726666666667,1.09964881177156,0.471621307105194,0,"2: Chr + Passive NC (Free)","Normal"
2015.5,0.0166,0.00630139557613205,0.0098,0.02542,0.0903133333333333,0.893086666666667,1.09866388456729,0.470839330040146,0,"2: Chr + Passive NC (Free)","Normal"
2016,0.0165733333333333,0.00638332598060859,0.0098,0.0258,0.0888533333333333,0.894573333333333,1.09858016308043,0.46488226679288,0,"2: Chr + Passive NC (Free)","Normal"
2016.5,0.01658,0.006459924201541,0.0098,0.02562,0.08748,0.89594,1.09776988466794,0.461764508453067,0,"2: Chr + Passive NC (Free)","Normal"
2017,0.0165533333333333,0.0065010732977708,0.01,0.0255,0.0859133333333333,0.897533333333333,1.09809985099847,0.458658782958527,0,"2: Chr + Passive NC (Free)","Normal"
2017.5,0.0165333333333333,0.00649399368824674,0.00996,0.0259,0.0846666666666667,0.8988,1.09825465239206,0.454977507931723,0,"2: Chr + Passive NC (Free)","Normal"
2018,0.0166466666666667,0.00655495250164718,0.00996,0.0259,0.0833266666666667,0.900026666666667,1.09699647486987,0.457516189736446,0,"2: Chr + Passive NC (Free)","Normal"
2018.5,0.0166866666666667,0.00666450884618811,0.01012,0.02628,0.08206,0.901253333333333,1.09579839154694,0.454856893010984,0,"2: Chr + Passive NC (Free)","Normal"
2019,0.0165866666666667,0.00667448736677173,0.00994,0.02644,0.0809133333333333,0.9025,1.09548827075957,0.450439765730637,0,"2: Chr + Passive NC (Free)","Normal"
2019.5,0.0166733333333333,0.00667480767297938,0.01016,0.02642,0.0797066666666667,0.90362,1.09510196689015,0.451099588184892,0,"2: Chr + Passive NC (Free)","Normal"
2020,0.0166666666666667,0.0066714695343025,0.01016,0.02646,0.0784266666666667,0.904906666666667,1.09389197861998,0.447219950025556,0,"2: Chr + Passive NC (Free)","Normal"
2020.5,0.0166933333333333,0.00665872170259755,0.01018,0.02634,0.0771466666666667,0.90616,1.09283012549171,0.448581802489959,0,"2: Chr + Passive NC (Free)","Normal"
2021,0.0166533333333333,0.00660134434236215,0.01018,0.02612,0.0759933333333333,0.907353333333333,1.09256932591087,0.442327244499127,0,"2: Chr + Passive NC (Free)","Normal"
2021.5,0.0166533333333333,0.0066348990239092,0.01034,0.0262,0.07486,0.908486666666667,1.09221675289093,0.438427173519504,0,"2: Chr + Passive NC (Free)","Normal"
2022,0.0165933333333333,0.00657403111169024,0.00998,0.02564,0.0736333333333333,0.909773333333333,1.09086336297228,0.439582267128118,0,"2: Chr + Passive NC (Free)","Normal"
2022.5,0.01658,0.00659285925099636,0.00998,0.02544,0.0727666666666667,0.910653333333333,1.0914638927611,0.434938857703333,0,"2: Chr + Passive NC (Free)","Normal"
2023,0.0165333333333333,0.00662728598599984,0.01014,0.02566,0.07172,0.911746666666667,1.08908455983238,0.436670105078247,0,"2: Chr + Passive NC (Free)","Normal"
2023.5,0.0165533333333333,0.0066231950479869,0.01014,0.02602,0.0706466666666667,0.9128,1.08788831332043,0.432967324130883,0,"2: Chr + Passive NC (Free)","Normal"
2024,0.0164866666666667,0.00660108315737461,0.00978,0.0258,0.0695733333333333,0.91394,1.08809934434945,0.429401070170933,0,"2: Chr + Passive NC (Free)","Normal"
2024.5,0.0164466666666667,0.00656546520311648,0.0098,0.02544,0.0684666666666667,0.915086666666667,1.08720203130621,0.424071258699592,0,"2: Chr + Passive NC (Free)","Normal"
2025,0.0164266666666667,0.00656022147089002,0.00978,0.02544,0.0674533333333333,0.91612,1.08651118014285,0.422943385002542,0,"2: Chr + Passive NC (Free)","Normal"
2025.5,0.0164666666666667,0.00647761840724545,0.00996,0.02526,0.06648,0.917053333333333,1.0849922090733,0.420483726164846,0,"2: Chr + Passive NC (Free)","Normal"
2026,0.0164533333333333,0.00642429297509734,0.00976,0.02524,0.0655066666666667,0.91804,1.08300395075015,0.42152994167539,0,"2: Chr + Passive NC (Free)","Normal"
2026.5,0.0164533333333333,0.00629962961874215,0.00978,0.02522,0.0645533333333333,0.918993333333333,1.08224863466927,0.419541569680207,0,"2: Chr + Passive NC (Free)","Normal"
2027,0.01646,0.00624911579952413,0.0096,0.0252,0.0636,0.91994,1.08143210905113,0.421043142142109,0,"2: Chr + Passive NC (Free)","Normal"
2027.5,0.0164733333333333,0.00630937634676023,0.00978,0.02522,0.0627066666666667,0.92082,1.07968888232865,0.418045184007869,0,"2: Chr + Passive NC (Free)","Normal"
2028,0.0164333333333333,0.00641336607155837,0.0096,0.02524,0.0617466666666667,0.92182,1.07887963250787,0.415369450524556,0,"2: Chr + Passive NC (Free)","Normal"
2028.5,0.0164066666666667,0.00640118164378903,0.00958,0.02486,0.0608,0.922793333333333,1.07942121915559,0.411229734595026,0,"2: Chr + Passive NC (Free)","Normal"
2029,0.0163733333333333,0.00646768803404641,0.0094,0.02486,0.0598066666666667,0.92382,1.0781585195653,0.408662401461278,0,"2: Chr + Passive NC (Free)","Normal"
2029.5,0.0163666666666667,0.00649181624515971,0.0094,0.02484,0.0588733333333333,0.92476,1.07840148275518,0.407214411394671,0,"2: Chr + Passive NC (Free)","Normal"
2030,0.0163133333333333,0.00649831454717475,0.00958,0.02482,0.05798,0.925706666666667,1.0792424444538,0.401978649497046,0,"2: Chr + Passive NC (Free)","Normal"
